,aRarity,mRarity
46849,74.49,55.1
46850,79.56,47.46
46851,244.67,57.89
46852,56.81,20.41
46853,68.49,23.04
46854,73.05,42.24
46855,96.21,74.66
46856,51.05,20.31
46857,96.47,22.17
46858,88.08,19.86
46859,88.46,53.17
46860,81.6,66.11
46861,194.73,71.05
46862,87.1,48.87
46863,50.91,16.96
46864,56.22,15.25
46865,58.56,17.34
46866,715.53,79.95
46867,73.19,33.31
46868,328.03,141.67
46869,97.69,19.98
46870,226.33,44.55
46871,86.01,54.01
46872,372.6,51.35
46873,86.55,18.43
46874,133.72,23.34
46875,178.42,100.49
46876,163.14,68.21
46877,61.58,36.06
46878,101.87,62.77
46879,74.19,34.34
46880,51.73,19.41
46881,69.75,47.64
46882,58.54,32.32
46883,55.18,23.11
46884,65.45,28.45
46885,72.83,16.95
46886,107.96,36.46
46887,367.02,64.25
46888,93.11,69.04
46889,219.53,94.75
46890,58.46,13.57
46891,91.11,30.83
46892,168.73,106.08
46893,97.98,26.54
46894,114.93,41.21
46895,69.54,27.54
46896,79.96,41.31
46897,90.61,77.6
46898,94.98,60.83
46899,62.0,23.25
46900,104.29,34.02
46901,95.27,66.03
46902,74.3,32.26
46903,99.54,69.06
46904,71.61,25.66
46905,103.24,39.72
46906,76.94,49.37
46907,83.14,50.16
46908,51.57,22.03
46909,95.57,29.99
46910,81.35,44.48
46911,49.34,15.94
46912,60.8,21.66
46913,123.41,44.54
46914,183.31,75.54
46915,48.66,17.51
46916,57.63,24.18
46917,74.33,28.25
46918,146.46,25.88
46919,106.69,21.33
46920,90.73,30.1
46921,292.89,125.63
46922,79.0,31.17
46923,85.82,56.13
46924,102.48,37.47
46925,70.01,36.73
46926,208.99,52.74
46927,89.18,34.25
46928,112.73,105.81
46929,65.11,27.66
46930,61.89,27.58
46931,83.32,66.84
46932,98.66,34.16
46933,65.8,15.48
46934,67.47,15.25
46935,87.98,65.36
46936,90.04,97.73
46937,73.73,34.86
46938,80.98,51.48
46939,263.72,165.7
46940,69.87,29.34
46941,94.64,42.26
46942,225.96,157.47
46943,84.93,47.6
46944,75.98,56.03
46945,437.32,205.7
46946,82.08,59.57
46947,58.68,16.32
46948,314.01,47.88
46949,92.51,56.69
46950,55.06,14.25
46951,140.95,120.19
46952,95.62,31.42
46953,62.1,38.83
46954,69.94,24.24
46955,87.71,87.07
46956,42.16,11.9
46957,73.4,22.59
46958,93.73,39.23
46959,108.9,37.44
46960,77.17,40.78
46961,325.34,35.64
46962,107.91,36.97
46963,119.02,45.81
46964,73.07,29.65
46965,74.62,33.84
46966,71.62,21.69
46967,59.9,26.99
46968,43.74,11.91
46969,61.51,35.53
46970,88.45,82.4
46971,90.86,92.92
46972,85.58,36.5
46973,93.13,76.32
46974,58.7,24.8
46975,99.43,63.56
46976,103.09,63.6
46977,92.86,93.41
46978,55.31,23.07
46979,71.44,27.97
46980,113.51,31.13
46981,108.21,43.44
46982,110.38,44.7
46983,74.32,45.27
46984,77.96,31.19
46985,69.05,28.31
46986,83.36,73.71
46987,109.88,27.31
46988,85.79,18.96
46989,470.39,82.15
46990,91.36,55.17
46991,130.43,73.79
46992,134.38,37.24
46993,109.88,47.65
46994,55.1,14.38
46995,141.38,105.03
46996,148.32,109.64
46997,206.77,53.97
46998,131.04,86.01
46999,77.68,36.93
47000,82.56,101.63
47001,98.03,44.22
47002,235.79,55.13
47003,72.9,25.08
47004,88.65,40.89
47005,59.13,16.25
47006,50.81,21.71
47007,127.35,23.14
47008,56.81,25.45
47009,47.53,17.16
47010,102.48,23.45
47011,100.19,87.01
47012,97.32,31.4
47013,53.39,20.11
47014,98.71,68.68
47015,70.97,44.46
47016,358.96,57.7
47017,78.73,29.34
47018,88.6,52.06
47019,54.37,15.18
47020,505.63,128.87
47021,72.01,20.64
47022,104.02,42.45
47023,113.26,60.61
47024,67.08,36.79
47025,61.11,26.03
47026,279.79,93.34
47027,64.72,39.81
47028,59.12,26.06
47029,77.01,47.08
47030,61.3,21.35
47031,68.74,18.84
47032,98.25,86.33
47033,76.43,33.76
47034,139.85,45.44
47035,86.33,39.68
47036,374.87,58.44
47037,87.19,36.85
47038,64.65,27.3
47039,72.36,35.05
47040,100.15,51.9
47041,60.9,35.35
47042,68.43,18.78
47043,85.72,52.44
47044,42.16,11.9
47045,90.79,20.76
47046,483.34,85.43
47047,54.84,27.64
47048,94.57,34.27
47049,311.81,51.82
47050,79.22,48.17
47051,404.62,33.84
47052,96.87,87.77
47053,255.24,56.69
47054,112.86,45.13
47055,75.0,30.25
47056,103.52,31.92
47057,46.13,13.73
47058,114.81,58.4
47059,72.83,31.91
47060,77.84,34.69
47061,44.48,16.56
47062,214.01,60.86
47063,77.63,51.54
47064,124.42,17.24
47065,53.38,20.26
47066,85.35,38.04
47067,167.52,58.0
47068,112.41,50.07
47069,81.15,43.48
47070,149.3,166.12
47071,133.25,54.24
47072,113.77,45.38
47073,290.24,51.41
47074,174.3,80.99
47075,85.58,54.97
47076,158.01,74.71
47077,135.05,266.47
47078,74.65,37.4
47079,197.08,36.11
47080,199.94,176.2
47081,325.01,97.04
47082,67.51,37.67
47083,134.8,45.32
47084,70.13,41.56
47085,80.37,40.93
47086,103.76,81.46
47087,59.93,32.95
47088,84.73,76.8
47089,76.01,27.91
47090,53.66,21.12
47091,108.19,47.52
47092,43.06,14.82
47093,89.6,53.71
47094,99.42,50.46
47095,89.35,60.27
47096,86.33,39.68
47097,104.42,63.17
47098,114.86,104.29
47099,96.6,103.24
47100,53.45,22.33
47101,134.17,22.81
47102,242.79,192.8
47103,123.54,57.07
47104,112.48,24.69
47105,130.31,26.17
47106,378.05,54.86
47107,64.29,20.63
47108,104.98,72.89
47109,70.74,29.85
47110,73.93,48.53
47111,93.91,70.31
47112,47.75,17.52
47113,307.0,114.35
47114,64.15,25.39
47115,65.08,27.08
47116,77.28,49.61
47117,68.59,54.86
47118,55.37,24.58
47119,106.24,54.81
47120,63.11,40.09
47121,363.92,88.76
47122,77.49,54.93
47123,81.71,42.56
47124,149.85,38.09
47125,69.79,34.85
47126,54.48,15.41
47127,64.25,32.8
47128,54.25,22.43
47129,137.13,101.95
47130,76.82,38.24
47131,112.42,100.74
47132,384.85,77.37
47133,65.13,24.52
47134,73.95,44.44
47135,99.03,77.7
47136,53.44,21.19
47137,227.6,87.7
47138,163.62,25.05
47139,174.41,167.91
47140,54.98,20.95
47141,117.91,58.07
47142,67.13,30.04
47143,77.28,36.44
47144,107.64,55.14
47145,68.74,18.84
47146,76.43,33.76
47147,100.57,68.62
47148,99.7,75.7
47149,51.2,21.12
47150,74.21,24.97
47151,98.56,63.93
47152,99.02,44.1
47153,319.0,177.86
47154,79.29,33.95
47155,105.82,33.46
47156,280.23,43.67
47157,78.37,51.29
47158,62.03,15.24
47159,99.07,152.64
47160,125.48,55.23
47161,469.85,74.62
47162,155.57,54.86
47163,61.68,27.4
47164,234.89,51.04
47165,263.62,93.27
47166,46.94,14.77
47167,91.39,24.88
47168,73.46,26.1
47169,397.07,116.88
47170,270.42,35.51
47171,54.53,20.21
47172,1136.9,198.44
47173,79.43,52.68
47174,68.67,48.73
47175,100.64,30.13
47176,73.21,21.75
47177,63.12,16.91
47178,73.33,24.79
47179,54.54,20.1
47180,61.48,18.07
47181,127.18,110.9
47182,90.32,51.95
47183,80.21,39.71
47184,170.07,50.01
47185,76.87,33.65
47186,465.55,42.43
47187,134.57,170.58
47188,79.3,64.76
47189,70.96,25.34
47190,41.95,9.09
47191,171.11,36.11
47192,183.82,51.32
47193,84.01,53.26
47194,409.06,48.46
47195,126.94,19.35
47196,76.83,39.59
47197,62.92,36.14
47198,111.73,47.53
47199,90.8,51.61
47200,91.82,55.43
47201,73.26,35.33
47202,86.16,61.51
47203,76.69,47.5
47204,72.37,28.26
47205,115.0,73.6
47206,63.19,40.09
47207,107.04,40.55
47208,102.91,39.61
47209,84.97,34.3
47210,89.25,23.93
47211,77.9,14.09
47212,65.13,24.52
47213,56.56,32.1
47214,73.83,25.25
47215,200.54,36.87
47216,88.41,49.9
47217,66.73,20.35
47218,83.81,36.56
47219,62.24,23.35
47220,180.87,209.2
47221,62.35,25.09
47222,92.25,16.41
47223,99.54,88.9
47224,61.74,22.48
47225,188.42,148.92
47226,66.63,25.99
47227,68.09,27.34
47228,53.19,12.94
47229,110.42,28.86
47230,184.94,83.53
47231,95.95,95.93
47232,161.66,33.81
47233,86.55,17.53
47234,85.53,43.96
47235,97.02,33.5
47236,106.11,43.52
47237,102.22,51.62
47238,79.47,56.07
47239,71.18,32.79
47240,67.88,21.06
47241,179.03,43.19
47242,102.79,126.61
47243,76.15,49.9
47244,98.62,31.37
47245,120.23,59.32
47246,59.76,35.07
47247,57.95,24.23
47248,108.77,48.34
47249,76.06,42.39
47250,78.25,29.03
47251,78.93,45.99
47252,81.06,34.51
47253,54.3,17.67
47254,121.49,64.53
47255,73.82,36.1
47256,181.57,76.6
47257,135.52,117.01
47258,72.77,32.69
47259,80.49,70.48
47260,71.19,33.81
47261,69.44,22.26
47262,78.29,41.16
47263,5124.61,1410.83
47264,142.09,89.06
47265,63.27,17.35
47266,479.46,99.76
47267,66.5,32.33
47268,88.34,84.47
47269,69.73,58.46
47270,66.37,23.95
47271,84.59,38.01
47272,101.63,127.49
47273,72.77,33.63
47274,71.66,47.35
47275,742.33,159.51
47276,82.64,41.46
47277,89.04,34.65
47278,213.97,307.5
47279,250.21,41.37
47280,384.85,77.37
47281,124.31,101.47
47282,111.73,48.21
47283,60.96,21.33
47284,81.23,41.45
47285,106.53,58.7
47286,99.54,47.93
47287,91.02,69.59
47288,108.73,26.87
47289,163.19,21.89
47290,46.52,13.72
47291,97.73,36.37
47292,456.52,38.94
47293,84.65,56.66
47294,62.65,30.88
47295,71.36,41.49
47296,83.91,63.46
47297,181.3,46.4
47298,74.45,43.71
47299,68.53,29.19
47300,130.15,86.3
47301,101.98,45.9
47302,64.71,37.39
47303,62.65,21.38
47304,67.51,46.37
47305,77.81,43.63
47306,82.23,51.46
47307,110.47,59.51
47308,45.86,12.73
47309,181.1,57.1
47310,100.01,53.49
47311,163.81,85.56
47312,82.66,52.8
47313,85.25,58.67
47314,259.61,41.28
47315,96.13,29.02
47316,141.7,177.54
47317,97.66,110.79
47318,74.1,28.28
47319,115.73,151.27
47320,86.9,36.73
47321,65.83,35.16
47322,84.83,50.43
47323,81.43,33.39
47324,99.56,159.1
47325,95.32,67.24
47326,221.39,24.97
47327,94.16,74.27
47328,124.15,76.81
47329,51.88,20.43
47330,50.86,19.28
47331,313.71,58.73
47332,96.37,61.37
47333,111.54,58.2
47334,279.11,95.78
47335,87.13,48.62
47336,107.56,26.42
47337,102.56,90.91
47338,117.57,60.52
47339,69.92,25.19
47340,98.92,35.32
47341,107.72,57.57
47342,120.42,108.15
47343,73.79,45.09
47344,79.55,27.75
47345,55.91,23.47
47346,103.19,49.16
47347,63.7,25.31
47348,188.67,42.27
47349,74.24,44.57
47350,120.1,215.65
47351,87.47,49.88
47352,54.76,22.13
47353,81.04,15.69
47354,97.02,33.5
47355,106.11,43.52
47356,84.65,31.05
47357,64.71,18.1
47358,85.38,54.55
47359,325.43,107.29
47360,110.13,126.27
47361,70.01,36.73
47362,150.06,119.89
47363,86.81,33.97
47364,110.2,28.84
47365,81.22,54.49
47366,184.93,113.19
47367,73.41,47.4
47368,145.12,202.61
47369,251.2,71.2
47370,83.74,70.7
47371,83.31,56.64
47372,188.49,183.42
47373,88.79,73.49
47374,88.46,48.9
47375,119.53,30.81
47376,88.49,55.49
47377,104.75,109.41
47378,80.88,55.18
47379,138.25,49.29
47380,119.24,158.02
47381,144.82,255.26
47382,109.66,141.46
47383,111.94,37.04
47384,123.04,108.94
47385,64.71,54.81
47386,116.89,56.11
47387,115.98,114.93
47388,93.22,72.43
47389,84.78,84.4
47390,90.19,36.39
47391,150.51,63.3
47392,59.69,33.43
47393,109.71,23.56
47394,591.16,89.15
47395,98.11,96.08
47396,64.43,27.41
47397,224.69,40.55
47398,101.43,77.06
47399,60.39,21.82
47400,484.18,85.0
47401,107.22,68.68
47402,103.29,139.72
47403,380.1,77.95
47404,68.8,27.6
47405,129.59,82.35
47406,138.14,101.4
47407,83.42,42.96
47408,67.7,23.13
47409,237.86,193.21
47410,95.31,51.46
47411,66.6,30.65
47412,162.43,136.23
47413,121.71,107.09
47414,111.92,86.01
47415,112.85,49.64
47416,74.58,43.04
47417,240.7,29.57
47418,151.58,45.16
47419,58.42,32.28
47420,74.37,27.91
47421,58.24,22.89
47422,106.88,56.34
47423,130.6,136.74
47424,98.68,35.6
47425,77.06,33.54
47426,180.09,110.4
47427,131.98,23.47
47428,117.56,45.1
47429,77.96,34.68
47430,185.84,20.46
47431,72.08,66.65
47432,64.91,25.43
47433,92.17,19.97
47434,90.11,67.9
47435,76.39,31.65
47436,68.62,61.11
47437,127.59,108.17
47438,307.82,53.76
47439,58.31,16.91
47440,51.56,20.66
47441,205.29,59.37
47442,1677.96,31.12
47443,69.95,27.44
47444,117.9,35.58
47445,94.29,69.28
47446,112.68,171.1
47447,98.37,21.04
47448,64.15,28.04
47449,110.75,42.44
47450,293.91,86.19
47451,65.98,26.34
47452,114.62,69.83
47453,154.35,60.09
47454,53.21,9.22
47455,135.39,28.49
47456,71.78,24.73
47457,141.06,39.18
47458,105.56,154.04
47459,51.13,25.39
47460,55.25,22.19
47461,118.99,93.57
47462,85.25,55.97
47463,120.82,85.56
47464,79.68,49.04
47465,109.81,46.5
47466,321.2,154.89
47467,75.51,32.44
47468,73.24,40.75
47469,62.51,24.13
47470,80.2,75.15
47471,96.61,94.8
47472,122.07,108.45
47473,61.96,26.44
47474,89.94,98.0
47475,285.54,71.52
47476,72.05,39.51
47477,85.96,55.97
47478,85.11,74.41
47479,75.53,26.85
47480,42.93,12.09
47481,96.59,56.15
47482,54.2,20.59
47483,81.72,48.35
47484,110.77,48.75
47485,224.47,25.28
47486,87.02,33.95
47487,76.3,44.2
47488,62.47,35.6
47489,77.81,28.98
47490,80.61,54.67
47491,69.89,20.23
47492,91.87,27.39
47493,317.97,42.69
47494,173.31,49.05
47495,77.39,39.76
47496,84.3,85.86
47497,110.06,27.0
47498,423.16,67.89
47499,71.1,27.47
47500,73.58,35.98
47501,97.38,33.69
47502,123.89,66.9
47503,71.38,27.46
47504,107.68,24.79
47505,70.28,48.17
47506,121.73,85.75
47507,84.66,74.79
47508,100.24,21.78
47509,79.65,23.36
47510,82.92,53.71
47511,102.73,59.27
47512,55.87,22.05
47513,55.4,22.23
47514,125.77,21.23
47515,161.51,88.32
47516,42.93,12.09
47517,57.58,25.02
47518,117.48,84.34
47519,72.63,30.28
47520,91.84,29.68
47521,78.08,32.29
47522,42.24,11.19
47523,110.98,49.63
47524,234.06,44.28
47525,81.45,28.24
47526,92.44,74.58
47527,79.43,41.1
47528,82.15,52.57
47529,198.36,38.05
47530,66.1,23.64
47531,230.5,52.2
47532,89.33,65.04
47533,143.79,130.27
47534,70.92,48.98
47535,67.87,26.57
47536,38.76,10.49
47537,161.46,57.46
47538,218.33,86.21
47539,63.07,27.14
47540,67.0,37.94
47541,109.77,58.65
47542,59.04,22.68
47543,74.14,34.97
47544,79.53,39.75
47545,72.06,34.05
47546,81.78,58.99
47547,98.62,49.3
47548,73.7,22.93
47549,71.42,38.44
47550,82.05,59.73
47551,52.51,27.54
47552,145.69,85.2
47553,530.91,40.66
47554,67.36,40.51
47555,59.09,16.6
47556,105.32,126.94
47557,79.28,14.69
47558,748.66,54.52
47559,121.8,115.25
47560,50.53,26.03
47561,61.67,22.75
47562,58.66,21.65
47563,108.16,77.91
47564,100.57,78.72
47565,131.07,29.96
47566,127.41,20.87
47567,131.66,59.14
47568,161.36,121.03
47569,56.1,24.06
47570,90.29,25.86
47571,84.92,40.87
47572,95.61,57.2
47573,76.92,69.24
47574,92.98,84.81
47575,147.09,68.29
47576,47.54,14.15
47577,105.55,47.25
47578,64.61,38.36
47579,192.61,57.13
47580,104.23,29.69
47581,103.9,63.91
47582,77.63,27.49
47583,95.69,48.09
47584,88.4,26.66
47585,83.53,29.63
47586,62.61,26.01
47587,326.87,85.85
47588,62.75,20.85
47589,111.02,22.36
47590,54.5,16.2
47591,95.5,38.71
47592,108.3,54.23
47593,79.76,40.42
47594,62.73,24.39
47595,118.22,70.04
47596,114.49,46.7
47597,73.11,42.65
47598,76.58,28.35
47599,96.06,39.26
47600,118.84,70.83
47601,154.99,54.18
47602,80.74,31.93
47603,69.4,33.87
47604,130.81,140.38
47605,131.91,52.43
47606,94.4,73.03
47607,69.43,36.14
47608,90.04,54.49
47609,160.38,74.61
47610,65.57,24.76
47611,67.64,28.25
47612,67.43,23.75
47613,72.43,28.99
47614,54.67,14.65
47615,93.18,31.83
47616,98.43,67.63
47617,59.64,18.17
47618,108.9,73.82
47619,116.16,26.5
47620,88.64,26.88
47621,52.34,14.53
47622,94.81,64.97
47623,90.34,29.0
47624,187.89,86.87
47625,82.95,52.07
47626,64.08,51.43
47627,99.94,87.04
47628,73.9,30.76
47629,74.49,25.61
47630,93.97,32.68
47631,89.31,37.75
47632,93.76,77.39
47633,61.46,21.06
47634,73.88,58.34
47635,120.9,49.83
47636,89.36,77.61
47637,151.58,82.94
47638,81.5,51.86
47639,174.1,101.57
47640,90.12,71.84
47641,72.75,28.84
47642,94.5,23.87
47643,136.1,72.68
47644,176.46,51.09
47645,103.93,48.03
47646,91.34,17.61
47647,177.73,37.51
47648,87.26,66.28
47649,74.02,75.83
47650,85.66,17.82
47651,102.0,85.29
47652,267.38,105.82
47653,112.08,33.11
47654,62.64,25.17
47655,151.59,47.03
47656,93.85,30.0
47657,61.91,21.47
47658,88.46,64.57
47659,56.75,16.44
47660,57.17,16.29
47661,98.32,65.12
47662,303.44,132.32
47663,223.35,517.39
47664,86.28,45.93
47665,91.23,101.8
47666,97.03,34.32
47667,170.41,60.4
47668,74.49,75.16
47669,135.37,38.92
47670,98.98,25.81
47671,65.72,25.36
47672,102.29,34.06
47673,90.59,50.64
47674,56.97,25.06
47675,603.74,81.93
47676,56.85,19.79
47677,72.66,27.12
47678,106.08,43.19
47679,78.67,45.85
47680,49.26,18.38
47681,180.13,77.12
47682,52.94,16.62
47683,79.08,55.99
47684,69.89,42.73
47685,90.47,87.28
47686,110.6,46.73
47687,58.41,25.25
47688,107.08,141.38
47689,190.9,263.77
47690,76.35,45.38
47691,82.14,79.28
47692,82.96,59.13
47693,433.03,39.04
47694,52.02,12.77
47695,90.22,39.48
47696,64.23,40.92
47697,48.26,15.02
47698,59.01,23.04
47699,79.28,49.08
47700,129.64,114.32
47701,62.3,20.11
47702,209.68,203.39
47703,108.93,26.15
47704,104.87,101.36
47705,95.05,74.29
47706,136.41,90.13
47707,122.12,84.97
47708,163.71,58.4
47709,101.81,38.9
47710,100.05,70.86
47711,195.91,34.66
47712,183.56,70.87
47713,107.49,114.79
47714,103.1,51.56
47715,87.98,25.73
47716,87.55,48.77
47717,54.4,20.49
47718,104.87,35.27
47719,78.4,53.88
47720,115.58,25.92
47721,59.99,16.81
47722,75.46,32.75
47723,75.59,32.07
47724,100.87,47.54
47725,280.87,94.39
47726,96.8,19.25
47727,63.47,29.53
47728,95.15,31.77
47729,85.94,49.47
47730,125.86,112.12
47731,121.9,69.38
47732,58.68,35.0
47733,86.73,65.38
47734,65.85,14.19
47735,69.02,21.47
47736,124.22,133.13
47737,73.69,38.21
47738,75.79,30.15
47739,75.43,28.2
47740,148.86,286.76
47741,115.4,71.16
47742,145.73,105.86
47743,54.94,20.13
47744,112.39,192.39
47745,77.62,24.95
47746,65.93,26.96
47747,133.22,175.96
47748,62.8,22.36
47749,93.71,30.47
47750,196.84,29.58
47751,308.6,130.2
47752,128.62,67.17
47753,84.23,46.62
47754,100.75,55.31
47755,76.43,27.47
47756,98.8,32.12
47757,98.62,40.36
47758,83.82,50.59
47759,75.94,33.25
47760,89.36,40.09
47761,189.46,49.91
47762,79.13,53.19
47763,66.35,15.56
47764,303.61,82.3
47765,81.23,16.32
47766,61.37,29.25
47767,69.41,28.24
47768,62.68,16.5
47769,64.52,24.24
47770,93.54,39.41
47771,55.49,22.18
47772,132.06,16.87
47773,59.9,30.68
47774,99.26,76.74
47775,67.32,16.16
47776,61.53,36.19
47777,126.91,46.31
47778,99.85,44.52
47779,477.3,46.44
47780,86.17,51.48
47781,58.16,29.71
47782,92.04,37.93
47783,58.08,19.3
47784,79.85,30.65
47785,88.64,47.89
47786,91.17,57.23
47787,101.42,121.96
47788,95.24,64.86
47789,151.1,154.62
47790,385.73,137.23
47791,79.66,31.46
47792,98.83,37.47
47793,63.36,38.08
47794,82.45,33.34
47795,98.85,95.8
47796,55.06,24.18
47797,120.07,29.69
47798,151.0,48.96
47799,70.84,32.28
47800,106.0,84.73
47801,182.98,112.47
47802,73.96,34.32
47803,113.52,33.01
47804,523.25,62.64
47805,174.31,47.12
47806,92.63,45.78
47807,192.2,63.51
47808,68.81,47.45
47809,98.86,105.08
47810,77.46,35.1
47811,132.68,98.29
47812,60.91,25.05
47813,69.76,41.91
47814,67.45,46.36
47815,68.21,24.4
47816,94.93,55.42
47817,90.17,65.03
47818,58.29,26.53
47819,68.94,23.99
47820,81.23,60.74
47821,180.17,43.14
47822,202.23,61.01
47823,95.81,101.06
47824,149.83,45.22
47825,96.24,18.4
47826,88.9,55.37
47827,630.67,87.45
47828,1336.13,56.19
47829,144.58,43.71
47830,123.34,24.77
47831,62.67,24.87
47832,54.23,21.64
47833,97.92,57.72
47834,67.31,28.8
47835,60.82,28.19
47836,213.74,59.0
47837,84.69,13.71
47838,74.21,46.39
47839,63.51,26.92
47840,83.04,50.72
47841,104.87,101.36
47842,84.15,36.1
47843,71.04,28.76
47844,79.07,66.78
47845,134.74,109.73
47846,252.08,40.1
47847,61.52,37.69
47848,74.36,20.81
47849,74.42,48.58
47850,106.35,62.77
47851,78.55,31.7
47852,54.98,21.32
47853,165.35,50.35
47854,54.24,14.5
47855,100.0,45.6
47856,100.29,16.06
47857,72.36,28.71
47858,69.51,31.68
47859,72.12,46.28
47860,58.63,13.98
47861,166.94,85.16
47862,77.3,25.13
47863,136.38,40.23
47864,108.93,26.15
47865,71.72,24.68
47866,56.31,23.29
47867,108.42,69.58
47868,85.26,35.5
47869,58.24,31.25
47870,428.23,107.96
47871,116.27,35.42
47872,77.8,73.59
47873,88.71,61.09
47874,81.99,42.47
47875,83.25,51.61
47876,107.26,44.09
47877,122.65,62.22
47878,89.65,43.29
47879,90.59,37.8
47880,211.98,201.39
47881,101.62,55.75
47882,293.45,95.1
47883,120.55,70.85
47884,93.63,74.05
47885,70.92,48.98
47886,53.08,14.61
47887,95.54,36.1
47888,67.11,28.68
47889,63.15,16.21
47890,124.02,57.56
47891,87.74,99.21
47892,114.55,51.62
47893,121.06,63.58
47894,519.31,96.12
47895,115.19,75.39
47896,210.38,307.04
47897,108.93,106.22
47898,93.37,22.38
47899,69.64,34.37
47900,69.0,29.86
47901,78.32,33.3
47902,212.4,75.88
47903,92.81,143.51
47904,133.19,50.84
47905,241.85,52.24
47906,76.29,43.43
47907,65.07,39.08
47908,254.13,105.88
47909,55.15,23.9
47910,94.36,17.71
47911,70.98,34.46
47912,86.85,26.33
47913,99.92,19.86
47914,108.29,52.0
47915,120.71,131.64
47916,166.64,101.65
47917,103.69,113.04
47918,101.72,22.31
47919,57.71,15.28
47920,233.33,209.44
47921,52.16,20.27
47922,70.14,27.81
47923,49.04,14.95
47924,101.92,23.67
47925,193.0,115.1
47926,91.89,65.47
47927,70.56,44.8
47928,52.93,14.97
47929,65.33,28.11
47930,61.31,28.51
47931,78.42,30.78
47932,100.57,95.18
47933,87.58,38.31
47934,90.73,67.43
47935,88.19,26.41
47936,69.56,39.86
47937,51.46,13.55
47938,86.88,70.77
47939,51.87,14.33
47940,79.77,42.35
47941,53.92,20.27
47942,181.05,39.67
47943,48.05,11.24
47944,97.15,29.36
47945,89.95,33.14
47946,100.45,62.04
47947,61.43,24.07
47948,62.67,27.71
47949,117.49,48.35
47950,62.25,25.43
47951,90.67,19.68
47952,128.3,118.93
47953,382.27,223.8
47954,78.15,36.81
47955,93.6,36.23
47956,59.42,24.24
47957,311.57,42.96
47958,62.73,21.66
47959,136.69,136.73
47960,69.94,39.16
47961,264.75,17.43
47962,74.78,35.81
47963,164.13,78.1
47964,592.91,75.74
47965,204.2,32.39
47966,63.68,25.06
47967,52.6,14.89
47968,151.33,290.55
47969,96.07,179.88
47970,63.88,21.66
47971,103.19,49.16
47972,73.95,29.1
47973,80.03,48.36
47974,62.73,29.88
47975,377.37,54.66
47976,77.51,58.24
47977,223.55,149.02
47978,161.34,102.7
47979,68.87,22.45
47980,106.79,154.83
47981,1333.97,71.59
47982,225.09,15.67
47983,318.17,72.94
47984,136.36,74.11
47985,100.12,59.05
47986,52.26,16.98
47987,365.31,29.95
47988,85.49,59.68
47989,69.97,25.86
47990,99.42,25.84
47991,125.36,81.2
47992,77.44,27.93
47993,181.83,18.11
47994,92.67,62.74
47995,76.86,19.78
47996,64.21,16.24
47997,84.3,44.96
47998,63.78,24.66
47999,356.21,356.79
48000,66.82,34.81
48001,92.06,44.32
48002,44.8,12.57
48003,111.75,62.58
48004,59.14,26.65
48005,62.49,23.35
48006,62.06,29.78
48007,92.36,81.22
48008,1683.34,69.29
48009,131.83,65.38
48010,97.32,72.6
48011,68.67,45.96
48012,64.87,25.77
48013,86.64,34.03
48014,87.6,72.35
48015,56.9,22.98
48016,67.8,44.24
48017,136.9,26.37
48018,50.04,13.15
48019,63.3,37.0
48020,71.94,21.81
48021,54.16,15.75
48022,108.37,48.26
48023,71.08,31.71
48024,324.79,126.32
48025,104.97,68.24
48026,85.22,59.93
48027,76.45,51.26
48028,79.71,29.23
48029,124.57,59.65
48030,137.51,36.01
48031,93.87,32.53
48032,97.17,70.62
48033,85.86,39.29
48034,73.13,32.72
48035,82.55,57.45
48036,49.49,19.26
48037,72.05,55.39
48038,121.63,70.39
48039,108.86,56.77
48040,84.8,44.26
48041,89.42,53.96
